,position,streams,date,url,track_name,artist,region
208,9,57077,2020-01-05,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
209,10,54010,2020-01-05,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
210,11,51702,2020-01-05,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm,Kiss Somebody,"Julie Bergan, Seeb",no
211,12,51684,2020-01-05,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,no
212,13,47856,2020-01-05,https://open.spotify.com/track/5WEAZtjEufELtaxqYcqCJg,Years,Astrid S,no
213,14,47736,2020-01-05,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
214,15,46063,2020-01-05,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
215,16,45200,2020-01-05,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
216,17,44864,2020-01-05,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
217,18,42518,2020-01-05,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
218,19,42098,2020-01-05,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,no
219,20,40633,2020-01-05,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,no
220,21,40101,2020-01-05,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,no
221,22,37453,2020-01-05,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb,Hvem Er Hun,Arif,no
222,23,37338,2020-01-05,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
223,24,36789,2020-01-05,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,no
224,25,36038,2020-01-05,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
225,26,35548,2020-01-05,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",no
226,27,33725,2020-01-05,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
227,28,33672,2020-01-05,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",no
228,29,33549,2020-01-05,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,no
229,30,32664,2020-01-05,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
230,31,31784,2020-01-05,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
231,32,31639,2020-01-05,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,no
232,33,31076,2020-01-05,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,no
233,34,30653,2020-01-05,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,no
234,35,30056,2020-01-05,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,Family,"The Chainsmokers, Kygo",no
235,36,29567,2020-01-05,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,Play,"K-391, Alan Walker, Tungevaag, Mangoo",no
236,37,29128,2020-01-05,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,no
237,38,29101,2020-01-05,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,no
238,39,27550,2020-01-05,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,no
239,40,26389,2020-01-05,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,no
240,41,26185,2020-01-05,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,HALLO,"Isah, Dutty Dior",no
241,42,25819,2020-01-05,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,no
242,43,25173,2020-01-05,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",no
243,44,25017,2020-01-05,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,no
244,45,24379,2020-01-05,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,no
245,46,23891,2020-01-05,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4,Can't Get Over You,"Nick Strand, Mio",no
246,47,23196,2020-01-05,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,no
247,48,22826,2020-01-05,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,no
248,49,22743,2020-01-05,https://open.spotify.com/track/6TmkOBZ2UEQaIWR6T97R4Q,Can I Be Forgiven,Highasakite,no
249,50,21674,2020-01-05,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,no
250,1,144653,2020-01-06,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,no
251,2,94080,2020-01-06,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,no
252,3,93352,2020-01-06,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
253,4,87061,2020-01-06,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
254,5,82227,2020-01-06,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
255,6,81539,2020-01-06,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
256,7,75850,2020-01-06,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,no
257,8,69810,2020-01-06,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm,Kiss Somebody,"Julie Bergan, Seeb",no
258,9,69406,2020-01-06,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,no
259,10,68117,2020-01-06,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,no
260,11,66714,2020-01-06,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
261,12,65118,2020-01-06,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
262,13,65078,2020-01-06,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
263,14,63245,2020-01-06,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
264,15,61891,2020-01-06,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
265,16,60575,2020-01-06,https://open.spotify.com/track/5WEAZtjEufELtaxqYcqCJg,Years,Astrid S,no
266,17,55786,2020-01-06,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
267,18,53171,2020-01-06,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
268,19,52377,2020-01-06,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,no
269,20,51146,2020-01-06,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
270,21,50274,2020-01-06,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,no
271,22,49804,2020-01-06,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
272,23,49240,2020-01-06,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,no
273,24,45925,2020-01-06,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb,Hvem Er Hun,Arif,no
274,25,44973,2020-01-06,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",no
275,26,43771,2020-01-06,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,no
276,27,42723,2020-01-06,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,no
277,28,40447,2020-01-06,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,no
278,29,39700,2020-01-06,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
279,30,39693,2020-01-06,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,Family,"The Chainsmokers, Kygo",no
280,31,39158,2020-01-06,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,no
281,32,38732,2020-01-06,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",no
282,33,38650,2020-01-06,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,no
283,34,37410,2020-01-06,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
284,35,37368,2020-01-06,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,no
285,36,36614,2020-01-06,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
286,37,36331,2020-01-06,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,Play,"K-391, Alan Walker, Tungevaag, Mangoo",no
287,38,33823,2020-01-06,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,no
288,39,33132,2020-01-06,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,no
289,40,31775,2020-01-06,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,no
290,41,31737,2020-01-06,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,no
291,42,31690,2020-01-06,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",no
292,43,31107,2020-01-06,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,HALLO,"Isah, Dutty Dior",no
293,44,30908,2020-01-06,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,no
294,45,30728,2020-01-06,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4,Can't Get Over You,"Nick Strand, Mio",no
295,46,29989,2020-01-06,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,no
296,47,29809,2020-01-06,https://open.spotify.com/track/6TmkOBZ2UEQaIWR6T97R4Q,Can I Be Forgiven,Highasakite,no
297,48,29722,2020-01-06,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,no
298,49,29534,2020-01-06,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,no
299,50,26621,2020-01-06,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,no
300,1,145058,2020-01-07,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,no
301,2,92508,2020-01-07,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
302,3,90783,2020-01-07,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,no
303,4,84315,2020-01-07,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
304,5,79864,2020-01-07,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
305,6,77218,2020-01-07,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
306,7,75796,2020-01-07,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,no
307,8,70468,2020-01-07,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
308,9,69499,2020-01-07,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,no
309,10,68686,2020-01-07,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm,Kiss Somebody,"Julie Bergan, Seeb",no
310,11,68330,2020-01-07,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,no
311,12,65775,2020-01-07,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
312,13,64929,2020-01-07,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
313,14,61623,2020-01-07,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
314,15,60156,2020-01-07,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
315,16,59320,2020-01-07,https://open.spotify.com/track/5WEAZtjEufELtaxqYcqCJg,Years,Astrid S,no
316,17,56059,2020-01-07,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
317,18,52964,2020-01-07,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
318,19,52535,2020-01-07,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
319,20,52361,2020-01-07,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
320,21,50761,2020-01-07,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,no
321,22,49598,2020-01-07,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,no
322,23,48798,2020-01-07,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,no
323,24,45424,2020-01-07,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",no
324,25,44384,2020-01-07,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb,Hvem Er Hun,Arif,no
325,26,43667,2020-01-07,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,no
326,27,42593,2020-01-07,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,no
327,28,40026,2020-01-07,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
328,29,39866,2020-01-07,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,no
329,30,38961,2020-01-07,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,Family,"The Chainsmokers, Kygo",no
330,31,38851,2020-01-07,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,no
331,32,38654,2020-01-07,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",no
332,33,38518,2020-01-07,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,no
333,34,38501,2020-01-07,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
334,35,38222,2020-01-07,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,no
335,36,37653,2020-01-07,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,no
336,37,37392,2020-01-07,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
337,38,36388,2020-01-07,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,Play,"K-391, Alan Walker, Tungevaag, Mangoo",no
338,39,33396,2020-01-07,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,no
339,40,32385,2020-01-07,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,no
340,41,31939,2020-01-07,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",no
341,42,30933,2020-01-07,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,no
342,43,30691,2020-01-07,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4,Can't Get Over You,"Nick Strand, Mio",no
343,44,30673,2020-01-07,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,HALLO,"Isah, Dutty Dior",no
344,45,30341,2020-01-07,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,no
345,46,30014,2020-01-07,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,no
346,47,29803,2020-01-07,https://open.spotify.com/track/6TmkOBZ2UEQaIWR6T97R4Q,Can I Be Forgiven,Highasakite,no
347,48,29703,2020-01-07,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,no
348,49,28840,2020-01-07,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,no
349,50,26630,2020-01-07,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,no
350,1,152030,2020-01-08,https://open.spotify.com/track/04JGX3bLp5D3l32i5GELPu,Satsebrakka 2020,Herman Flesvig,no
351,2,147930,2020-01-08,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,no
352,3,92826,2020-01-08,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
353,4,89359,2020-01-08,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,no
354,5,86698,2020-01-08,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
355,6,80192,2020-01-08,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
356,7,79321,2020-01-08,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
357,8,76043,2020-01-08,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,no
358,9,75653,2020-01-08,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
359,10,69174,2020-01-08,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,no
360,11,69059,2020-01-08,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,no
361,12,67412,2020-01-08,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm,Kiss Somebody,"Julie Bergan, Seeb",no
362,13,65867,2020-01-08,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
363,14,63576,2020-01-08,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
364,15,62422,2020-01-08,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
365,16,61299,2020-01-08,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
366,17,58934,2020-01-08,https://open.spotify.com/track/5WEAZtjEufELtaxqYcqCJg,Years,Astrid S,no
367,18,56773,2020-01-08,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
368,19,55745,2020-01-08,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
369,20,53908,2020-01-08,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
370,21,53866,2020-01-08,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
371,22,51292,2020-01-08,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,no
372,23,50194,2020-01-08,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,no
373,24,48924,2020-01-08,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,no
374,25,45640,2020-01-08,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",no
375,26,45612,2020-01-08,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb,Hvem Er Hun,Arif,no
376,27,43724,2020-01-08,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,no
377,28,43229,2020-01-08,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,no
378,29,40812,2020-01-08,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,no
379,30,40204,2020-01-08,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,no
380,31,40004,2020-01-08,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,Family,"The Chainsmokers, Kygo",no
381,32,39703,2020-01-08,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
382,33,39357,2020-01-08,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
383,34,38661,2020-01-08,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,no
384,35,38554,2020-01-08,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,no
385,36,38528,2020-01-08,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",no
386,37,38417,2020-01-08,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,no
387,38,36768,2020-01-08,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,Play,"K-391, Alan Walker, Tungevaag, Mangoo",no
388,39,36514,2020-01-08,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
389,40,33561,2020-01-08,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,no
390,41,33027,2020-01-08,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,no
391,42,32310,2020-01-08,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4,Can't Get Over You,"Nick Strand, Mio",no
392,43,32138,2020-01-08,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",no
393,44,31919,2020-01-08,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,HALLO,"Isah, Dutty Dior",no
394,45,31354,2020-01-08,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,no
395,46,30075,2020-01-08,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,no
396,47,29714,2020-01-08,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,no
397,48,29584,2020-01-08,https://open.spotify.com/track/6TmkOBZ2UEQaIWR6T97R4Q,Can I Be Forgiven,Highasakite,no
398,49,29237,2020-01-08,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,no
399,50,29118,2020-01-08,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,no
400,1,152315,2020-01-09,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,no
401,2,94797,2020-01-09,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
402,3,93298,2020-01-09,https://open.spotify.com/track/04JGX3bLp5D3l32i5GELPu,Satsebrakka 2020,Herman Flesvig,no
403,4,91040,2020-01-09,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,no
404,5,87263,2020-01-09,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
405,6,81976,2020-01-09,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
406,7,81452,2020-01-09,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
407,8,79324,2020-01-09,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
408,9,77528,2020-01-09,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,no
409,10,71294,2020-01-09,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,no
410,11,69995,2020-01-09,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,no
411,12,67132,2020-01-09,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm,Kiss Somebody,"Julie Bergan, Seeb",no
412,13,66702,2020-01-09,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
413,14,65268,2020-01-09,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
