,position,streams,date,url,track_name,artist,region
27427,28,28322,2020-07-02,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
27428,29,28207,2020-07-02,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
27429,30,27267,2020-07-02,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,dk
27430,31,26162,2020-07-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
27431,32,25872,2020-07-02,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
27432,33,25507,2020-07-02,https://open.spotify.com/track/571B8LxRZwmG1S1YNfGq4Q,Leap Of Faith,Christopher,dk
27433,34,25400,2020-07-02,https://open.spotify.com/track/1PxGMn63iT7sc4eS52c9UP,WHIP WHOP,I$WAAL,dk
27434,35,24720,2020-07-02,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,GOOBA,6ix9ine,dk
27435,36,24699,2020-07-02,https://open.spotify.com/track/4j5QQ3eZNpmxT4inyVEaAU,Tættere End Vi Tror,"P3, Tessa, Christopher, Lukas Graham, Jada, Benjamin Hav, Clara, Don Stefano, Mads Langer",dk
27436,37,24579,2020-07-02,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,dk
27437,38,24261,2020-07-02,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,dk
27438,39,24233,2020-07-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
27439,40,23786,2020-07-02,https://open.spotify.com/track/1F4JbUpQIZjr4PVgYJU4j9,Frisk På Det Hele,Jimilian,dk
27440,41,23689,2020-07-02,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,dk
27441,42,23330,2020-07-02,https://open.spotify.com/track/5VDso6McCTCa6mgO5CBBsO,Corolla (feat. Branco),Sinds,dk
27442,43,23163,2020-07-02,https://open.spotify.com/track/1un8VQdm76q7UsLtIGvR2B,Nudes,Jada,dk
27443,44,23055,2020-07-02,https://open.spotify.com/track/6iV6FxCwplHr8IzwdnX5xX,NO SKRUB$,"TopGunn, Medina",dk
27444,45,22903,2020-07-02,https://open.spotify.com/track/0u2HxcwML2msMuuKUvpck8,Glo På Mig,Tessa,dk
27445,46,22148,2020-07-02,https://open.spotify.com/track/7nPTjuVySLIUlgKrzTIFdb,Vai Amor,Gilli,dk
27446,47,22002,2020-07-02,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,dk
27447,48,21606,2020-07-02,https://open.spotify.com/track/3dradzYJqQ88RJEuQhXt5d,Gelato,Benny Jamz,dk
27448,49,20627,2020-07-02,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz,Solhverv,Lord Siva,dk
27449,50,20604,2020-07-02,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd,Så'n der,Tessa,dk
27450,1,110122,2020-07-03,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk,Snik Snak,Gilli,dk
27451,2,105470,2020-07-03,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ,ErruDumEllaHvad,ICEKIID,dk
27452,3,89547,2020-07-03,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",dk
27453,4,77840,2020-07-03,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F,L.U.V,Gilli,dk
27454,5,74989,2020-07-03,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,dk
27455,6,67527,2020-07-03,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu,Avatar,"NODE, Larry 44",dk
27456,7,61086,2020-07-03,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
27457,8,59078,2020-07-03,https://open.spotify.com/track/39RRlNfnL18TNJ2i7XYxhH,Get Money (Motivation Session),Branco,dk
27458,9,58996,2020-07-03,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",dk
27459,10,58200,2020-07-03,https://open.spotify.com/track/34mLaAt4HZzQOIplvRTURn,Tilbage,"KESI, Hennedub",dk
27460,11,52859,2020-07-03,https://open.spotify.com/track/3xLgpixCKiEXyrBxpNJwga,Brobizz,"Gigis, Gilli",dk
27461,12,49320,2020-07-03,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,dk
27462,13,48037,2020-07-03,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),S1mba,dk
27463,14,47258,2020-07-03,https://open.spotify.com/track/7MsZ2Q78TeMj8PZVopNayZ,Fra Start,ATYPISK,dk
27464,15,45633,2020-07-03,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
27465,16,44850,2020-07-03,https://open.spotify.com/track/7EBGROSW7cVYXXBwl7kZbG,600 Heste,RH,dk
27466,17,41370,2020-07-03,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM,SPORT,"TopGunn, Branco",dk
27467,18,37593,2020-07-03,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
27468,19,37315,2020-07-03,https://open.spotify.com/track/4Mh5wGoyhpzYECcGdmXTmc,KIKI (feat. Gilli),LOLO,dk
27469,20,37310,2020-07-03,https://open.spotify.com/track/6wszpqvcWaarHjBKZuzFws,Bål,Tessa,dk
27470,21,37271,2020-07-03,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
27471,22,35665,2020-07-03,https://open.spotify.com/track/0NnmpMt8M9mthgrfuerLfD,Sol Over København (feat. KESI),Citybois,dk
27472,23,35476,2020-07-03,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
27473,24,34821,2020-07-03,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
27474,25,34786,2020-07-03,https://open.spotify.com/track/28cbyzmRvS50g49Wpk6OmR,Neymar (Josef Og Elias X Carmon),Josef Og Elias,dk
27475,26,34656,2020-07-03,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,Secrets,"Regard, RAYE",dk
27476,27,34313,2020-07-03,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,dk
27477,28,31510,2020-07-03,https://open.spotify.com/track/63hCE36av048sJCsxi2l90,ZERO,I$WAAL,dk
27478,29,31373,2020-07-03,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
27479,30,31026,2020-07-03,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,dk
27480,31,30600,2020-07-03,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,dk
27481,32,30393,2020-07-03,https://open.spotify.com/track/3D5UFWr3DjAxVJIlZ7RlXh,Zum Zum - Balken Remix,"Balken, ZK",dk
27482,33,30141,2020-07-03,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
27483,34,28932,2020-07-03,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
27484,35,28583,2020-07-03,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,dk
27485,36,28145,2020-07-03,https://open.spotify.com/track/7mMFdBkZR8cpbbp4F75yvq,GoMore,"Larry 44, Sivas",dk
27486,37,28117,2020-07-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
27487,38,27643,2020-07-03,https://open.spotify.com/track/066AN3APAXFBkaliW7I4DB,Ny Dag,Stepz,dk
27488,39,27518,2020-07-03,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz,Solhverv,Lord Siva,dk
27489,40,27149,2020-07-03,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
27490,41,26780,2020-07-03,https://open.spotify.com/track/571B8LxRZwmG1S1YNfGq4Q,Leap Of Faith,Christopher,dk
27491,42,26723,2020-07-03,https://open.spotify.com/track/4j5QQ3eZNpmxT4inyVEaAU,Tættere End Vi Tror,"P3, Tessa, Christopher, Lukas Graham, Jada, Benjamin Hav, Clara, Don Stefano, Mads Langer",dk
27492,43,26161,2020-07-03,https://open.spotify.com/track/5VDso6McCTCa6mgO5CBBsO,Corolla (feat. Branco),Sinds,dk
27493,44,26154,2020-07-03,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB,Aim For The Moon (feat. Quavo),Pop Smoke,dk
27494,45,25763,2020-07-03,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,GOOBA,6ix9ine,dk
27495,46,25647,2020-07-03,https://open.spotify.com/track/1PxGMn63iT7sc4eS52c9UP,WHIP WHOP,I$WAAL,dk
27496,47,25644,2020-07-03,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,dk
27497,48,25593,2020-07-03,https://open.spotify.com/track/4QHO0xwZVLSSX7Pi7HW1Wu,Señorita (feat. Fouli),Gobs,dk
27498,49,25573,2020-07-03,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,dk
27499,50,25482,2020-07-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
27500,1,94999,2020-07-04,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ,ErruDumEllaHvad,ICEKIID,dk
27501,2,94095,2020-07-04,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk,Snik Snak,Gilli,dk
27502,3,78496,2020-07-04,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",dk
27503,4,68065,2020-07-04,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F,L.U.V,Gilli,dk
27504,5,67771,2020-07-04,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,dk
27505,6,58890,2020-07-04,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu,Avatar,"NODE, Larry 44",dk
27506,7,55579,2020-07-04,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
27507,8,51989,2020-07-04,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",dk
27508,9,51107,2020-07-04,https://open.spotify.com/track/34mLaAt4HZzQOIplvRTURn,Tilbage,"KESI, Hennedub",dk
27509,10,47593,2020-07-04,https://open.spotify.com/track/39RRlNfnL18TNJ2i7XYxhH,Get Money (Motivation Session),Branco,dk
27510,11,45846,2020-07-04,https://open.spotify.com/track/3xLgpixCKiEXyrBxpNJwga,Brobizz,"Gigis, Gilli",dk
27511,12,44339,2020-07-04,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,dk
27512,13,42426,2020-07-04,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),S1mba,dk
27513,14,40283,2020-07-04,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
27514,15,39019,2020-07-04,https://open.spotify.com/track/7MsZ2Q78TeMj8PZVopNayZ,Fra Start,ATYPISK,dk
27515,16,37819,2020-07-04,https://open.spotify.com/track/7EBGROSW7cVYXXBwl7kZbG,600 Heste,RH,dk
27516,17,35820,2020-07-04,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM,SPORT,"TopGunn, Branco",dk
27517,18,34905,2020-07-04,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,dk
27518,19,33550,2020-07-04,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
27519,20,33197,2020-07-04,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
27520,21,32066,2020-07-04,https://open.spotify.com/track/4Mh5wGoyhpzYECcGdmXTmc,KIKI (feat. Gilli),LOLO,dk
27521,22,31845,2020-07-04,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
27522,23,31738,2020-07-04,https://open.spotify.com/track/0NnmpMt8M9mthgrfuerLfD,Sol Over København (feat. KESI),Citybois,dk
27523,24,31330,2020-07-04,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
27524,25,31139,2020-07-04,https://open.spotify.com/track/6wszpqvcWaarHjBKZuzFws,Bål,Tessa,dk
27525,26,29517,2020-07-04,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,Secrets,"Regard, RAYE",dk
27526,27,28939,2020-07-04,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,dk
27527,28,27879,2020-07-04,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
27528,29,27605,2020-07-04,https://open.spotify.com/track/3D5UFWr3DjAxVJIlZ7RlXh,Zum Zum - Balken Remix,"Balken, ZK",dk
27529,30,27585,2020-07-04,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,dk
27530,31,26383,2020-07-04,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
27531,32,26293,2020-07-04,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
27532,33,26245,2020-07-04,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,dk
27533,34,26016,2020-07-04,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz,Solhverv,Lord Siva,dk
27534,35,25751,2020-07-04,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,dk
27535,36,25680,2020-07-04,https://open.spotify.com/track/28cbyzmRvS50g49Wpk6OmR,Neymar (Josef Og Elias X Carmon),Josef Og Elias,dk
27536,37,25024,2020-07-04,https://open.spotify.com/track/63hCE36av048sJCsxi2l90,ZERO,I$WAAL,dk
27537,38,24690,2020-07-04,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
27538,39,24617,2020-07-04,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
27539,40,23907,2020-07-04,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
27540,41,23802,2020-07-04,https://open.spotify.com/track/4j5QQ3eZNpmxT4inyVEaAU,Tættere End Vi Tror,"P3, Tessa, Christopher, Lukas Graham, Jada, Benjamin Hav, Clara, Don Stefano, Mads Langer",dk
27541,42,23574,2020-07-04,https://open.spotify.com/track/7mMFdBkZR8cpbbp4F75yvq,GoMore,"Larry 44, Sivas",dk
27542,43,23542,2020-07-04,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,GOOBA,6ix9ine,dk
27543,44,23358,2020-07-04,https://open.spotify.com/track/571B8LxRZwmG1S1YNfGq4Q,Leap Of Faith,Christopher,dk
27544,45,23108,2020-07-04,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,dk
27545,46,22842,2020-07-04,https://open.spotify.com/track/066AN3APAXFBkaliW7I4DB,Ny Dag,Stepz,dk
27546,47,22168,2020-07-04,https://open.spotify.com/track/1PxGMn63iT7sc4eS52c9UP,WHIP WHOP,I$WAAL,dk
27547,48,21516,2020-07-04,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,dk
27548,49,21338,2020-07-04,https://open.spotify.com/track/5VDso6McCTCa6mgO5CBBsO,Corolla (feat. Branco),Sinds,dk
27549,50,21183,2020-07-04,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,dk
27550,1,83084,2020-07-05,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk,Snik Snak,Gilli,dk
27551,2,80545,2020-07-05,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ,ErruDumEllaHvad,ICEKIID,dk
27552,3,66144,2020-07-05,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",dk
27553,4,58392,2020-07-05,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,dk
27554,5,58145,2020-07-05,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F,L.U.V,Gilli,dk
27555,6,50875,2020-07-05,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu,Avatar,"NODE, Larry 44",dk
27556,7,45296,2020-07-05,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
27557,8,44535,2020-07-05,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",dk
27558,9,42228,2020-07-05,https://open.spotify.com/track/34mLaAt4HZzQOIplvRTURn,Tilbage,"KESI, Hennedub",dk
27559,10,41587,2020-07-05,https://open.spotify.com/track/39RRlNfnL18TNJ2i7XYxhH,Get Money (Motivation Session),Branco,dk
27560,11,40406,2020-07-05,https://open.spotify.com/track/3xLgpixCKiEXyrBxpNJwga,Brobizz,"Gigis, Gilli",dk
27561,12,38551,2020-07-05,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,dk
27562,13,36069,2020-07-05,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),S1mba,dk
27563,14,34685,2020-07-05,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,dk
27564,15,34579,2020-07-05,https://open.spotify.com/track/7MsZ2Q78TeMj8PZVopNayZ,Fra Start,ATYPISK,dk
27565,16,33350,2020-07-05,https://open.spotify.com/track/7EBGROSW7cVYXXBwl7kZbG,600 Heste,RH,dk
27566,17,32128,2020-07-05,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
27567,18,29511,2020-07-05,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM,SPORT,"TopGunn, Branco",dk
27568,19,28245,2020-07-05,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
27569,20,28098,2020-07-05,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
27570,21,27288,2020-07-05,https://open.spotify.com/track/4Mh5wGoyhpzYECcGdmXTmc,KIKI (feat. Gilli),LOLO,dk
27571,22,26966,2020-07-05,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,dk
27572,23,25164,2020-07-05,https://open.spotify.com/track/6wszpqvcWaarHjBKZuzFws,Bål,Tessa,dk
27573,24,25161,2020-07-05,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,dk
27574,25,25154,2020-07-05,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
27575,26,24545,2020-07-05,https://open.spotify.com/track/0NnmpMt8M9mthgrfuerLfD,Sol Over København (feat. KESI),Citybois,dk
27576,27,24459,2020-07-05,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,dk
27577,28,24124,2020-07-05,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,Secrets,"Regard, RAYE",dk
27578,29,23585,2020-07-05,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,dk
27579,30,23272,2020-07-05,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
27580,31,22534,2020-07-05,https://open.spotify.com/track/3D5UFWr3DjAxVJIlZ7RlXh,Zum Zum - Balken Remix,"Balken, ZK",dk
27581,32,22189,2020-07-05,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
27582,33,21812,2020-07-05,https://open.spotify.com/track/63hCE36av048sJCsxi2l90,ZERO,I$WAAL,dk
27583,34,21593,2020-07-05,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,dk
27584,35,21498,2020-07-05,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz,Solhverv,Lord Siva,dk
27585,36,21480,2020-07-05,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
27586,37,21364,2020-07-05,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
27587,38,20869,2020-07-05,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
27588,39,20771,2020-07-05,https://open.spotify.com/track/7mMFdBkZR8cpbbp4F75yvq,GoMore,"Larry 44, Sivas",dk
27589,40,20670,2020-07-05,https://open.spotify.com/track/28cbyzmRvS50g49Wpk6OmR,Neymar (Josef Og Elias X Carmon),Josef Og Elias,dk
27590,41,20642,2020-07-05,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
27591,42,20060,2020-07-05,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,GOOBA,6ix9ine,dk
27592,43,20002,2020-07-05,https://open.spotify.com/track/571B8LxRZwmG1S1YNfGq4Q,Leap Of Faith,Christopher,dk
27593,44,19946,2020-07-05,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
27594,45,19713,2020-07-05,https://open.spotify.com/track/066AN3APAXFBkaliW7I4DB,Ny Dag,Stepz,dk
27595,46,19687,2020-07-05,https://open.spotify.com/track/1PxGMn63iT7sc4eS52c9UP,WHIP WHOP,I$WAAL,dk
27596,47,19663,2020-07-05,https://open.spotify.com/track/4j5QQ3eZNpmxT4inyVEaAU,Tættere End Vi Tror,"P3, Tessa, Christopher, Lukas Graham, Jada, Benjamin Hav, Clara, Don Stefano, Mads Langer",dk
27597,48,19487,2020-07-05,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,dk
27598,49,18646,2020-07-05,https://open.spotify.com/track/5VDso6McCTCa6mgO5CBBsO,Corolla (feat. Branco),Sinds,dk
27599,50,18163,2020-07-05,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,dk
27600,1,91037,2020-07-06,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk,Snik Snak,Gilli,dk
27601,2,90306,2020-07-06,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ,ErruDumEllaHvad,ICEKIID,dk
27602,3,76340,2020-07-06,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",dk
27603,4,66947,2020-07-06,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,dk
27604,5,66262,2020-07-06,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F,L.U.V,Gilli,dk
27605,6,57401,2020-07-06,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu,Avatar,"NODE, Larry 44",dk
27606,7,52356,2020-07-06,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",dk
27607,8,52212,2020-07-06,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
27608,9,47662,2020-07-06,https://open.spotify.com/track/34mLaAt4HZzQOIplvRTURn,Tilbage,"KESI, Hennedub",dk
27609,10,46066,2020-07-06,https://open.spotify.com/track/3xLgpixCKiEXyrBxpNJwga,Brobizz,"Gigis, Gilli",dk
27610,11,44008,2020-07-06,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,dk
27611,12,42969,2020-07-06,https://open.spotify.com/track/39RRlNfnL18TNJ2i7XYxhH,Get Money (Motivation Session),Branco,dk
27612,13,40954,2020-07-06,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),S1mba,dk
27613,14,40013,2020-07-06,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,dk
27614,15,38165,2020-07-06,https://open.spotify.com/track/7MsZ2Q78TeMj8PZVopNayZ,Fra Start,ATYPISK,dk
27615,16,37316,2020-07-06,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
27616,17,37275,2020-07-06,https://open.spotify.com/track/7EBGROSW7cVYXXBwl7kZbG,600 Heste,RH,dk
27617,18,33438,2020-07-06,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM,SPORT,"TopGunn, Branco",dk
27618,19,32482,2020-07-06,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
27619,20,30998,2020-07-06,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
27620,21,30933,2020-07-06,https://open.spotify.com/track/4Mh5wGoyhpzYECcGdmXTmc,KIKI (feat. Gilli),LOLO,dk
27621,22,30407,2020-07-06,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,dk
27622,23,29390,2020-07-06,https://open.spotify.com/track/6wszpqvcWaarHjBKZuzFws,Bål,Tessa,dk
27623,24,28450,2020-07-06,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,Secrets,"Regard, RAYE",dk
27624,25,28345,2020-07-06,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
27625,26,28137,2020-07-06,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,dk
27626,27,27507,2020-07-06,https://open.spotify.com/track/0NnmpMt8M9mthgrfuerLfD,Sol Over København (feat. KESI),Citybois,dk
27627,28,26497,2020-07-06,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,dk
