,position,streams,date,url,track_name,artist,region
56,7,94594,2020-01-02,https://open.spotify.com/track/684jrXb96qFbfvBFkLJ08d,GFLOW,Z.E,se
57,8,88823,2020-01-02,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s,FÖRSENT,"1.Cuz, Greekazo, Yei Gonzalez",se
58,9,84842,2020-01-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,se
59,10,80973,2020-01-02,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,se
60,11,78617,2020-01-02,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr,TESLA,"Macky, Einár",se
61,12,78526,2020-01-02,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,se
62,13,77675,2020-01-02,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,se
63,14,76004,2020-01-02,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,se
64,15,74533,2020-01-02,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,se
65,16,74483,2020-01-02,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ,DSGIS,Yasin,se
66,17,74012,2020-01-02,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3,Tills mitt hjärta går under,Myra Granberg,se
67,18,70697,2020-01-02,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4,No Cap,"Adel, Dree Low",se
68,19,65844,2020-01-02,https://open.spotify.com/track/4URUc2gf1k0kjf7g7EsZV5,Not For Sale,Yasin,se
69,20,64769,2020-01-02,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,se
70,21,63183,2020-01-02,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq,Va Mig,Ant Wan,se
71,22,59694,2020-01-02,https://open.spotify.com/track/2W9WzW1Ot0YrWpJwWoRRVO,HotSpot,"Greekazo, DnoteOnDaBeat",se
72,23,59598,2020-01-02,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,se
73,24,58135,2020-01-02,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,se
74,25,58042,2020-01-02,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",se
75,26,56259,2020-01-02,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,se
76,27,53391,2020-01-02,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,Tillfälligheter,Veronica Maggio,se
77,28,53391,2020-01-02,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,Bra för dig,"estraden, Victor Leksell",se
78,29,53317,2020-01-02,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,se
79,30,52556,2020-01-02,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,se
80,31,51353,2020-01-02,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",se
81,32,50978,2020-01-02,https://open.spotify.com/track/5QrUrRVyvzJSzxiJoiFa9w,Cleopatra,Ant Wan,se
82,33,49554,2020-01-02,https://open.spotify.com/track/6fulMfMC4B5S52YaAhdnmF,John Snow,Yasin,se
83,34,49247,2020-01-02,https://open.spotify.com/track/33pcmSPeqpP7EjUOBd2dZM,Apoteket,"Greekazo, DnoteOnDaBeat, Yei Gonzalez",se
84,35,48819,2020-01-02,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,se
85,36,48792,2020-01-02,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,se
86,37,48664,2020-01-02,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,se
87,38,47811,2020-01-02,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",se
88,39,47807,2020-01-02,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,Alla våra smeknamn,Molly Sandén,se
89,40,47592,2020-01-02,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,se
90,41,45785,2020-01-02,https://open.spotify.com/track/4zKYAowoRnZNgL3kWVlXn4,TOP CLASS,"Dree Low, P.J",se
91,42,45368,2020-01-02,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,se
92,43,44706,2020-01-02,https://open.spotify.com/track/39YxFKLZ1xbu1f9gQiwkFz,RÄKNA MINA DAGAR,"1.Cuz, Einár, Yei Gonzalez",se
93,44,43509,2020-01-02,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,se
94,45,41940,2020-01-02,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,DAG HAMMARSKJÖLD,"Dree Low, Einár",se
95,46,41131,2020-01-02,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",se
96,47,40568,2020-01-02,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,se
97,48,40426,2020-01-02,https://open.spotify.com/track/0ntVXbLbKbgCesFWS6qRet,TRIANGELDRAMA,"Robbz x Brookz, Robbz, Brookz",se
98,49,39376,2020-01-02,https://open.spotify.com/track/0hW2Uudw7HmicjSKtmqKss,WLIT,Yasin,se
99,50,39281,2020-01-02,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8,Då börjar fåglar sjunga,Miss Li,se
100,1,155942,2020-01-03,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt,XO,"Yasin, Dree Low",se
101,2,155026,2020-01-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,se
102,3,148204,2020-01-03,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,se
103,4,148054,2020-01-03,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,Lev nu dö sen,Miss Li,se
