,Position,Track Name,Artist,Streams,URL,Date,Region
3039588,20,Cold,Maroon 5,1143,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-29,lu
3039589,21,Believer,Imagine Dragons,1134,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-29,lu
3039590,22,Castle on the Hill,Ed Sheeran,1115,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-29,lu
3039591,23,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1052,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-29,lu
3039592,1,Shape of You,Ed Sheeran,3337,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-30,lu
3039593,2,It Ain't Me (with Selena Gomez),Kygo,2128,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-30,lu
3039594,3,Something Just Like This,The Chainsmokers,2030,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-30,lu
3039595,4,Despacito (Featuring Daddy Yankee),Luis Fonsi,1960,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-03-30,lu
3039596,5,Mask Off,Future,1837,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-30,lu
3039597,6,Passionfruit,Drake,1814,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-30,lu
3039598,7,Galway Girl,Ed Sheeran,1774,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-30,lu
3039599,8,Stay (with Alessia Cara),Zedd,1737,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-30,lu
3039600,9,Paris,The Chainsmokers,1584,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-30,lu
3039601,10,You Don't Know Me - Radio Edit,Jax Jones,1508,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-03-30,lu
3039602,11,Issues,Julia Michaels,1449,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-30,lu
3039603,12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1436,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-30,lu
3039604,13,Symphony (feat. Zara Larsson),Clean Bandit,1406,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-03-30,lu
3039605,14,That's What I Like,Bruno Mars,1384,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-30,lu
3039606,15,Slide,Calvin Harris,1356,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-30,lu
3039607,16,Call On Me - Ryan Riback Extended Remix,Starley,1338,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-30,lu
3039608,17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1332,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-03-30,lu
3039609,18,Scared to Be Lonely,Martin Garrix,1318,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-30,lu
3039610,19,Cold,Maroon 5,1265,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-30,lu
3039611,20,Solo Dance,Martin Jensen,1244,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-30,lu
3039612,21,Believer,Imagine Dragons,1209,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-30,lu
3039613,22,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1186,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-30,lu
3039614,23,Selfish,Future,1072,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-03-30,lu
3039615,24,Chained To The Rhythm,Katy Perry,1036,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-03-30,lu
3039616,25,Castle on the Hill,Ed Sheeran,1017,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-30,lu
3039617,1,Shape of You,Ed Sheeran,3545,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-31,lu
3039618,2,It Ain't Me (with Selena Gomez),Kygo,2120,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-31,lu
3039619,3,Despacito (Featuring Daddy Yankee),Luis Fonsi,2033,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-03-31,lu
3039620,4,Something Just Like This,The Chainsmokers,1927,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-31,lu
3039621,5,Mask Off,Future,1872,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-31,lu
3039622,6,Passionfruit,Drake,1848,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-31,lu
3039623,7,Galway Girl,Ed Sheeran,1782,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-31,lu
3039624,8,Stay (with Alessia Cara),Zedd,1644,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-31,lu
3039625,9,Paris,The Chainsmokers,1564,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-31,lu
3039626,10,You Don't Know Me - Radio Edit,Jax Jones,1507,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-03-31,lu
3039627,11,Scared to Be Lonely,Martin Garrix,1441,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-31,lu
3039628,12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1388,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-31,lu
3039629,13,Symphony (feat. Zara Larsson),Clean Bandit,1370,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-03-31,lu
3039630,14,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1365,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-03-31,lu
3039631,15,Issues,Julia Michaels,1351,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-31,lu
3039632,16,Call On Me - Ryan Riback Extended Remix,Starley,1344,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-31,lu
3039633,17,Slide,Calvin Harris,1334,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-31,lu
3039634,18,That's What I Like,Bruno Mars,1331,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-31,lu
3039635,19,Solo Dance,Martin Jensen,1234,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-31,lu
3039636,20,Cold,Maroon 5,1222,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-31,lu
3039637,21,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1193,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-31,lu
3039638,22,Believer,Imagine Dragons,1122,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-31,lu
3039639,23,Castle on the Hill,Ed Sheeran,1051,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-31,lu
3039640,24,Chained To The Rhythm,Katy Perry,1001,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-03-31,lu
3039641,1,Shape of You,Ed Sheeran,3395,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-01,lu
3039642,2,It Ain't Me (with Selena Gomez),Kygo,2069,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-01,lu
3039643,3,Something Just Like This,The Chainsmokers,1871,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-01,lu
3039644,4,Mask Off,Future,1769,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-04-01,lu
3039645,5,Passionfruit,Drake,1753,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-04-01,lu
3039646,6,Despacito (Featuring Daddy Yankee),Luis Fonsi,1667,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-04-01,lu
3039647,7,Galway Girl,Ed Sheeran,1639,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-04-01,lu
3039648,8,Stay (with Alessia Cara),Zedd,1635,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-01,lu
3039649,9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1449,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-01,lu
3039650,10,Paris,The Chainsmokers,1449,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-01,lu
3039651,11,You Don't Know Me - Radio Edit,Jax Jones,1444,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-04-01,lu
3039652,12,Symphony (feat. Zara Larsson),Clean Bandit,1398,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-01,lu
3039653,13,That's What I Like,Bruno Mars,1324,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-01,lu
3039654,14,Issues,Julia Michaels,1320,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-04-01,lu
3039655,15,Scared to Be Lonely,Martin Garrix,1317,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-01,lu
3039656,16,Slide,Calvin Harris,1274,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-04-01,lu
3039657,17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1249,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-04-01,lu
3039658,18,Call On Me - Ryan Riback Extended Remix,Starley,1245,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-04-01,lu
3039659,19,Solo Dance,Martin Jensen,1158,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-04-01,lu
3039660,20,Cold,Maroon 5,1099,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-04-01,lu
3039661,21,Believer,Imagine Dragons,1076,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-04-01,lu
3039662,22,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1053,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-04-01,lu
3039663,23,Chained To The Rhythm,Katy Perry,1052,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-04-01,lu
3039664,24,HUMBLE.,Kendrick Lamar,1022,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-04-01,lu
3039665,1,Shape of You,Ed Sheeran,3153,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-02,lu
3039666,2,It Ain't Me (with Selena Gomez),Kygo,2011,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-02,lu
3039667,3,Something Just Like This,The Chainsmokers,1749,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-02,lu
3039668,4,Mask Off,Future,1696,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-04-02,lu
3039669,5,Passionfruit,Drake,1674,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-04-02,lu
3039670,6,Galway Girl,Ed Sheeran,1600,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-04-02,lu
3039671,7,Despacito (Featuring Daddy Yankee),Luis Fonsi,1580,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-04-02,lu
3039672,8,Stay (with Alessia Cara),Zedd,1559,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-02,lu
3039673,9,Paris,The Chainsmokers,1406,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-02,lu
3039674,10,You Don't Know Me - Radio Edit,Jax Jones,1387,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-04-02,lu
3039675,11,Symphony (feat. Zara Larsson),Clean Bandit,1375,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-02,lu
3039676,12,Issues,Julia Michaels,1354,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-04-02,lu
3039677,13,That's What I Like,Bruno Mars,1267,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-02,lu
3039678,14,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1246,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-02,lu
3039679,15,Call On Me - Ryan Riback Extended Remix,Starley,1238,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-04-02,lu
3039680,16,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1230,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-04-02,lu
