,position,streams,date,url,track_name,artist,region
200,1,48792,2020-01-05,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
201,2,25715,2020-01-05,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
202,3,23790,2020-01-05,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,ch
203,4,23717,2020-01-05,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,ch
204,5,23501,2020-01-05,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,ch
205,6,22709,2020-01-05,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,ch
206,7,22052,2020-01-05,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,ch
207,8,21022,2020-01-05,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,ch
208,9,20456,2020-01-05,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
209,10,20174,2020-01-05,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,ch
210,11,19064,2020-01-05,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",ch
211,12,18961,2020-01-05,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,ch
212,13,18901,2020-01-05,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,ch
213,14,17967,2020-01-05,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,ch
214,15,17729,2020-01-05,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",ch
215,16,17575,2020-01-05,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,Maschine,"RAF Camora, The Cratez",ch
216,17,16960,2020-01-05,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,ch
217,18,16801,2020-01-05,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,Ne reviens pas,"Gradur, Heuss L'enfoiré",ch
218,19,16121,2020-01-05,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",ch
219,20,15709,2020-01-05,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,ch
220,21,14602,2020-01-05,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,ch
221,22,14061,2020-01-05,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,ch
222,23,13690,2020-01-05,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",ch
223,24,13608,2020-01-05,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,ch
224,25,13405,2020-01-05,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,ch
225,26,13238,2020-01-05,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,ch
226,27,13068,2020-01-05,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,KEIN SCHLAF,"Nimo, Hava",ch
227,28,12943,2020-01-05,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW,Vor der Tür,Gzuz,ch
228,29,12875,2020-01-05,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,ch
229,30,12783,2020-01-05,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,ch
230,31,12104,2020-01-05,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
231,32,12015,2020-01-05,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
232,33,11980,2020-01-05,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,COLT,Samra,ch
233,34,11832,2020-01-05,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,ch
234,35,11670,2020-01-05,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,ch
235,36,11400,2020-01-05,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,ch
236,37,10998,2020-01-05,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,Der Bratan bleibt der gleiche,Capital Bra,ch
237,38,10860,2020-01-05,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,Nur zur Info,Ufo361,ch
238,39,10563,2020-01-05,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",ch
239,40,10488,2020-01-05,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,ch
240,41,10246,2020-01-05,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,ch
241,42,10228,2020-01-05,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,Moulaga,"Heuss L'enfoiré, Jul",ch
242,43,9999,2020-01-05,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",ch
243,44,9990,2020-01-05,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,ch
244,45,9612,2020-01-05,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,ch
245,46,9570,2020-01-05,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,"MEDUZA, Goodboys",ch
246,47,9533,2020-01-05,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin",ch
247,48,9444,2020-01-05,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",ch
248,49,9404,2020-01-05,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2002,"Sido, Apache 207",ch
249,50,9382,2020-01-05,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,Dermot Kennedy,ch
250,1,54223,2020-01-06,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
251,2,30034,2020-01-06,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
252,3,28424,2020-01-06,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,ch
253,4,26907,2020-01-06,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,ch
254,5,26561,2020-01-06,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,ch
255,6,25994,2020-01-06,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,ch
256,7,24500,2020-01-06,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,ch
257,8,24243,2020-01-06,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,ch
258,9,23674,2020-01-06,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,ch
259,10,23608,2020-01-06,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,ch
260,11,22989,2020-01-06,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,Maschine,"RAF Camora, The Cratez",ch
261,12,21698,2020-01-06,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,ch
262,13,21482,2020-01-06,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
263,14,21248,2020-01-06,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,ch
264,15,20214,2020-01-06,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,Ne reviens pas,"Gradur, Heuss L'enfoiré",ch
265,16,20198,2020-01-06,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",ch
266,17,19682,2020-01-06,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",ch
267,18,19312,2020-01-06,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,ch
268,19,18632,2020-01-06,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",ch
269,20,18026,2020-01-06,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW,Vor der Tür,Gzuz,ch
270,21,17030,2020-01-06,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,ch
271,22,16578,2020-01-06,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,ch
272,23,16472,2020-01-06,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,KEIN SCHLAF,"Nimo, Hava",ch
273,24,16019,2020-01-06,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",ch
274,25,15415,2020-01-06,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,ch
275,26,15314,2020-01-06,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,ch
276,27,15235,2020-01-06,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,COLT,Samra,ch
277,28,15080,2020-01-06,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,ch
278,29,15040,2020-01-06,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,ch
279,30,14657,2020-01-06,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,ch
280,31,14516,2020-01-06,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
281,32,14379,2020-01-06,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
282,33,14366,2020-01-06,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,ch
283,34,14248,2020-01-06,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,Nur zur Info,Ufo361,ch
284,35,13990,2020-01-06,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,ch
285,36,13279,2020-01-06,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,Der Bratan bleibt der gleiche,Capital Bra,ch
286,37,13040,2020-01-06,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,ch
287,38,12788,2020-01-06,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,Moulaga,"Heuss L'enfoiré, Jul",ch
288,39,12752,2020-01-06,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,ch
289,40,12419,2020-01-06,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,ch
290,41,12096,2020-01-06,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,ch
291,42,11899,2020-01-06,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",ch
292,43,11870,2020-01-06,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,ch
293,44,11420,2020-01-06,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2002,"Sido, Apache 207",ch
294,45,11415,2020-01-06,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,ch
295,46,11043,2020-01-06,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",ch
296,47,10829,2020-01-06,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,Dermot Kennedy,ch
297,48,10694,2020-01-06,https://open.spotify.com/track/58cWbqYLz06X69SqJiYeky,100%,"Senidah, RAF Camora",ch
298,49,10579,2020-01-06,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",ch
299,50,10476,2020-01-06,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",ch
300,1,54509,2020-01-07,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
301,2,30293,2020-01-07,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
302,3,28956,2020-01-07,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,ch
303,4,27259,2020-01-07,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,ch
304,5,26792,2020-01-07,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,ch
305,6,25863,2020-01-07,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,ch
306,7,24881,2020-01-07,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,ch
307,8,24780,2020-01-07,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,ch
308,9,24353,2020-01-07,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,ch
309,10,23965,2020-01-07,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,ch
310,11,22367,2020-01-07,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,ch
311,12,21581,2020-01-07,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
312,13,21490,2020-01-07,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,ch
313,14,21322,2020-01-07,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,Maschine,"RAF Camora, The Cratez",ch
314,15,20822,2020-01-07,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",ch
315,16,20199,2020-01-07,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",ch
316,17,19876,2020-01-07,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,ch
317,18,19575,2020-01-07,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,Ne reviens pas,"Gradur, Heuss L'enfoiré",ch
318,19,18992,2020-01-07,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",ch
319,20,16967,2020-01-07,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",ch
320,21,16936,2020-01-07,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,ch
321,22,16521,2020-01-07,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW,Vor der Tür,Gzuz,ch
322,23,16512,2020-01-07,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,ch
323,24,16159,2020-01-07,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,ch
324,25,15933,2020-01-07,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,ch
325,26,15858,2020-01-07,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,KEIN SCHLAF,"Nimo, Hava",ch
326,27,15505,2020-01-07,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,ch
327,28,15124,2020-01-07,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,COLT,Samra,ch
328,29,15072,2020-01-07,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
329,30,14951,2020-01-07,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,ch
330,31,14845,2020-01-07,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
331,32,14490,2020-01-07,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,ch
332,33,14457,2020-01-07,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,ch
333,34,14136,2020-01-07,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,ch
334,35,13694,2020-01-07,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,ch
335,36,13393,2020-01-07,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,Nur zur Info,Ufo361,ch
336,37,13364,2020-01-07,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,Der Bratan bleibt der gleiche,Capital Bra,ch
337,38,13041,2020-01-07,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,ch
338,39,12572,2020-01-07,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,ch
339,40,12365,2020-01-07,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,Moulaga,"Heuss L'enfoiré, Jul",ch
340,41,12221,2020-01-07,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",ch
341,42,12153,2020-01-07,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,ch
342,43,12010,2020-01-07,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,ch
343,44,11612,2020-01-07,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2002,"Sido, Apache 207",ch
344,45,11423,2020-01-07,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",ch
345,46,11338,2020-01-07,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,ch
346,47,11248,2020-01-07,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,Dermot Kennedy,ch
347,48,11076,2020-01-07,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",ch
348,49,10985,2020-01-07,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",ch
349,50,10727,2020-01-07,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,ch
350,1,56885,2020-01-08,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
351,2,30944,2020-01-08,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
352,3,30300,2020-01-08,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,ch
353,4,28220,2020-01-08,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,ch
354,5,28186,2020-01-08,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,ch
355,6,27762,2020-01-08,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,ch
356,7,27404,2020-01-08,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,ch
357,8,25619,2020-01-08,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,ch
358,9,24775,2020-01-08,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,ch
359,10,24670,2020-01-08,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,ch
360,11,23853,2020-01-08,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,ch
361,12,22665,2020-01-08,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
362,13,22470,2020-01-08,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,ch
363,14,21284,2020-01-08,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",ch
364,15,20880,2020-01-08,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",ch
365,16,20496,2020-01-08,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,Maschine,"RAF Camora, The Cratez",ch
366,17,20071,2020-01-08,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,ch
367,18,19809,2020-01-08,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",ch
368,19,19285,2020-01-08,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,Ne reviens pas,"Gradur, Heuss L'enfoiré",ch
369,20,17835,2020-01-08,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",ch
370,21,17752,2020-01-08,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,ch
371,22,17530,2020-01-08,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,ch
372,23,16653,2020-01-08,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,ch
373,24,16535,2020-01-08,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,ch
374,25,16321,2020-01-08,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,ch
375,26,16304,2020-01-08,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,KEIN SCHLAF,"Nimo, Hava",ch
376,27,16098,2020-01-08,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW,Vor der Tür,Gzuz,ch
377,28,15939,2020-01-08,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
378,29,15332,2020-01-08,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,ch
379,30,15235,2020-01-08,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
380,31,15224,2020-01-08,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,COLT,Samra,ch
381,32,15108,2020-01-08,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,ch
382,33,15016,2020-01-08,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,ch
383,34,14757,2020-01-08,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,ch
384,35,14157,2020-01-08,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,ch
385,36,13334,2020-01-08,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,Nur zur Info,Ufo361,ch
386,37,13313,2020-01-08,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,ch
387,38,13188,2020-01-08,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,Der Bratan bleibt der gleiche,Capital Bra,ch
388,39,12832,2020-01-08,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,ch
389,40,12719,2020-01-08,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",ch
390,41,12369,2020-01-08,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,ch
391,42,12201,2020-01-08,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,Moulaga,"Heuss L'enfoiré, Jul",ch
392,43,12149,2020-01-08,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,ch
393,44,11907,2020-01-08,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",ch
394,45,11885,2020-01-08,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2002,"Sido, Apache 207",ch
395,46,11844,2020-01-08,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,Dermot Kennedy,ch
396,47,11682,2020-01-08,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,ch
397,48,11634,2020-01-08,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",ch
398,49,11358,2020-01-08,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",ch
399,50,11168,2020-01-08,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,ch
