,position,streams,date,url,track_name,artist,region
120,21,95445,2020-01-03,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy,In Die Life,"JoeyAK, Lijpe",nl
121,22,94182,2020-01-03,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,Lippenstift,"Marco Borsato, Snelle, John Ewbank",nl
122,23,90629,2020-01-03,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT,Stil In Mij (Verspijkerd),"Josylvio, Do",nl
123,24,90114,2020-01-03,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nl
124,25,88961,2020-01-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nl
125,26,87659,2020-01-03,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,Hoe Het Danst,"Marco Borsato, Armin van Buuren, Davina Michelle",nl
126,27,83937,2020-01-03,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,Liar,Camila Cabello,nl
127,28,83878,2020-01-03,https://open.spotify.com/track/5sLjenGt5pNrDd92Sc4HEw,HYENA’S,"Idaly, Kevin, Hef",nl
128,29,80891,2020-01-03,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nl
129,30,80630,2020-01-03,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,nl
130,31,80092,2020-01-03,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",nl
131,32,78815,2020-01-03,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,Narcotic,"Younotus, Janieck, Senex",nl
132,33,77490,2020-01-03,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),Sam Feldt,nl
133,34,76066,2020-01-03,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG,DomDoen,"Henkie T, Jonna Fraser",nl
